targetPath,kind,url,status,httpCode,localPath
admin/provisioning/setting-up-scim-with-okta,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/5fc2bafb-fae1-4782-aa39-a5c4c79bd4dd/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-okta/4.png
admin/provisioning/setting-up-scim-with-okta,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/327177d3-950d-4b0f-b8bf-14618c90400f/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-okta/5.png
admin/provisioning/setting-up-scim-with-okta,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1659590752179.gif,downloaded,200,/migration-assets/setting-up-scim-with-okta/6.gif
admin/provisioning/setting-up-scim-with-onelogin,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8d08dcd2-6673-4981-9b2a-25c615a42119/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-onelogin/1.png
admin/provisioning/setting-up-scim-with-onelogin,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/91aeb6dd-36bf-41d3-865e-6a42f0943422/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-onelogin/2.png
admin/provisioning/setting-up-scim-with-onelogin,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/36bb2022-315c-40b9-9183-5bce8d820265/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-onelogin/3.png
admin/provisioning/setting-up-scim-with-onelogin,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/5fc16347-9109-40f0-8476-cc79bf289b83/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-onelogin/4.png
admin/provisioning/setting-up-scim-with-onelogin,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/eafaf568-579e-45fc-9f34-00c7b361d572/h/547.png,downloaded,200,/migration-assets/setting-up-scim-with-onelogin/5.png
admin/security/account-security,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/791d2898-a8a8-4a45-8914-e9c1e4c805d5/h/547.png,downloaded,200,/migration-assets/account-security/1.png
admin/security/account-security,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/85971fdf-2a41-4676-938c-4dfc7bc730a7/h/547.png,downloaded,200,/migration-assets/account-security/2.png
admin/security/account-security,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1659085116553.png,downloaded,200,/migration-assets/account-security/3.png
admin/security/account-security,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1659084953394.png,downloaded,200,/migration-assets/account-security/4.png
admin/security/account-security,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1659085158740.png,downloaded,200,/migration-assets/account-security/5.png
admin/security/account-security,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/0d1955b3-2563-4fc9-a54b-5f238ed512b0/h/547.gif,downloaded,200,/migration-assets/account-security/6.gif
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288679533.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/1.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288674820.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/2.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288695152.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/3.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288705126.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/4.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288690881.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/5.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288686343.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/6.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288701958.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/7.png
admin/security/setting-up-saml-based-single-sign-on-for-microsoft-azure-id,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692288682903.png,downloaded,200,/migration-assets/setting-up-saml-based-single-sign-on-for-microsoft-azure-id/8.png
admin/service-accounts/creating-and-managing-access-keys,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676493159785.gif,downloaded,200,/migration-assets/creating-and-managing-access-keys/1.gif
admin/service-accounts/creating-and-managing-service-accounts,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/190f708c-4946-49b7-bf18-97819bb0d5f0/h/547.png,downloaded,200,/migration-assets/creating-and-managing-service-accounts/1.png
admin/service-accounts/creating-and-managing-service-accounts,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ea2db775-2663-4352-9b39-87c9df42b91e/h/547.png,downloaded,200,/migration-assets/creating-and-managing-service-accounts/2.png
admin/service-accounts/creating-and-managing-service-accounts,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/445b7be8-1e0b-4831-82c4-769d1e3a4ef1/h/547.png,downloaded,200,/migration-assets/creating-and-managing-service-accounts/3.png
admin/service-accounts/creating-and-managing-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676439797027.png,downloaded,200,/migration-assets/creating-and-managing-service-accounts/4.png
admin/service-accounts/creating-and-managing-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676439787488.png,downloaded,200,/migration-assets/creating-and-managing-service-accounts/5.png
admin/service-accounts/creating-and-managing-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676527279888.svg,downloaded,200,/migration-assets/creating-and-managing-service-accounts/6.svg
admin/service-accounts/creating-and-managing-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676482765615.gif,downloaded,200,/migration-assets/creating-and-managing-service-accounts/7.gif
admin/service-accounts/creating-and-managing-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676483190375.gif,downloaded,200,/migration-assets/creating-and-managing-service-accounts/8.gif
admin/service-accounts/impersonating-users-using-a-service-account,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/c3973c63-215c-4e35-9d03-0e3d0cd49499/h/547.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/1.png
admin/service-accounts/impersonating-users-using-a-service-account,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676492259497.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/2.png
admin/service-accounts/impersonating-users-using-a-service-account,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/eea72676-010b-4462-88c0-baf8a8ff4f13/h/547.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/3.png
admin/service-accounts/impersonating-users-using-a-service-account,iframe,https://www.loom.com/embed/a2406d9caabe4f1d86aa17bbe10be20d,embed,,
admin/service-accounts/impersonating-users-using-a-service-account,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/bd13e326-8cf1-468a-b99d-1911381cf96b/h/547.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/4.png
admin/service-accounts/impersonating-users-using-a-service-account,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676615837309.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/5.png
admin/service-accounts/impersonating-users-using-a-service-account,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676492539263.png,downloaded,200,/migration-assets/impersonating-users-using-a-service-account/6.png
admin/service-accounts/impersonation-in-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676473048537.png,downloaded,200,/migration-assets/impersonation-in-service-accounts/1.png
admin/service-accounts/impersonation-in-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676492445539.gif,downloaded,200,/migration-assets/impersonation-in-service-accounts/2.gif
admin/service-accounts/impersonation-in-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676527184948.svg,downloaded,200,/migration-assets/impersonation-in-service-accounts/3.svg
admin/service-accounts/impersonation-in-service-accounts,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1676493044651.gif,downloaded,200,/migration-assets/impersonation-in-service-accounts/4.gif
admin/service-accounts/impersonation-in-service-accounts,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a6eb4101-c489-4ed6-8791-8f88a5f10d06/h/547.gif,downloaded,200,/migration-assets/impersonation-in-service-accounts/5.gif
admin/service-accounts/service-account-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/49185d20-a60c-4021-8a44-c80f35549c82/h/547.png,downloaded,200,/migration-assets/service-account-overview/1.png
admin/users/adding-and-managing-users,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3e614436-a984-4686-89e3-992af068cc12/h/547.png,downloaded,200,/migration-assets/adding-and-managing-users/1.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1683825717839.png,downloaded,200,/migration-assets/adding-and-managing-users/2.png
admin/users/adding-and-managing-users,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/1d34a12d-f0ee-4083-9823-474d245168d4/h/547.png,downloaded,200,/migration-assets/adding-and-managing-users/3.png
admin/users/adding-and-managing-users,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6ad70e52-d6f4-4873-bb43-e1700647ac2f/h/547.png,downloaded,200,/migration-assets/adding-and-managing-users/4.png
admin/users/adding-and-managing-users,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/72d3bc98-5c4c-477b-bd77-ebb38ced19f3/h/547.png,downloaded,200,/migration-assets/adding-and-managing-users/5.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671432754277.png,downloaded,200,/migration-assets/adding-and-managing-users/6.png
admin/users/adding-and-managing-users,img,https://lh7-us.googleusercontent.com/MCFFA3ZG21XnbbhXSjV8rI2nE35Dkr3QLMnATB45wmCqIyTKiPdlBvqZNI6N_RLfeJW5XlWXfkcUL00xPyzWNYbqMbErucuGP2iAqCid9qd2ixcyoFFTugqj5R-qSsZ3PMqTZDEiQ-Fv1bO9X0cv9RQ,downloaded,200,/migration-assets/adding-and-managing-users/7.gif
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1683825822886.png,downloaded,200,/migration-assets/adding-and-managing-users/8.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1683826571891.gif,downloaded,200,/migration-assets/adding-and-managing-users/9.gif
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671432811932.png,downloaded,200,/migration-assets/adding-and-managing-users/10.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671437956996.png,downloaded,200,/migration-assets/adding-and-managing-users/11.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671437902297.png,downloaded,200,/migration-assets/adding-and-managing-users/12.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671437676918.png,downloaded,200,/migration-assets/adding-and-managing-users/13.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671437832074.png,downloaded,200,/migration-assets/adding-and-managing-users/14.png
admin/users/adding-and-managing-users,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671437908939.png,downloaded,200,/migration-assets/adding-and-managing-users/15.png
admin/users/exporting-user-data,iframe,https://docs.google.com/spreadsheets/d/e/2PACX-1vR0FByLiIoVZWI6swSiKmrkiH6W2lUQGH_BIwz7HS9a1RVNN5EVAaHSWBiZgW8L52J5rRnjlaCkXDQQ/pubhtml?gid=399517463&amp;single=true&amp;widget=true&amp;headers=false,embed,,
admin/users/exporting-user-data,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/fe674f66-2674-42b6-8ba8-f0ec9dd0dcbb/h/547.png,downloaded,200,/migration-assets/exporting-user-data/1.png
admin/users/exporting-user-data,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1661773298130.png,downloaded,200,/migration-assets/exporting-user-data/2.png
admin/users/group-management,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8fa85e51-757f-479a-b29f-0d324b3cb6fe/h/547.png,downloaded,200,/migration-assets/group-management/1.png
admin/users/group-management,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1682331096996.png,downloaded,200,/migration-assets/group-management/2.png
admin/users/group-management,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1682331127971.png,downloaded,200,/migration-assets/group-management/3.png
admin/users/group-management,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/521e6762-0794-4a9b-b758-02eb7cfb7db6/h/547.png,downloaded,200,/migration-assets/group-management/4.png
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a28e1864-5622-439c-961b-e25deef15bf3/h/547.png,downloaded,200,/migration-assets/user-management-overview/1.png
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/386c7ebd-3c17-4aca-88b0-da9763abcca3/h/547.png,downloaded,200,/migration-assets/user-management-overview/2.png
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/41aac835-320c-4979-a1fc-17f43a0a55dd/h/547.png,downloaded,200,/migration-assets/user-management-overview/3.png
admin/users/user-management-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1650872164303.png,downloaded,200,/migration-assets/user-management-overview/4.png
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/c6f20029-fc0e-4e98-b93b-9b1b9bc70079/h/547.png,downloaded,200,/migration-assets/user-management-overview/5.png
admin/users/user-management-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1613987847607.png,downloaded,200,/migration-assets/user-management-overview/6.png
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/92ceab35-e442-4278-938b-21a1da2011b6/h/547.gif,downloaded,200,/migration-assets/user-management-overview/7.gif
admin/users/user-management-overview,img,https://lh7-us.googleusercontent.com/wZY1m0-c6zGfIQtAIQuvgO1ZntHAIQuBlKIpHffBURJp_F6Xm_CmlXv7HwxG3bdsiol61FAKaeVaO49qp5TT5j79fV6smWhC4IaVfnV30UpWfzg_vXyxD0syaARIHctNOKV5v7NmMn9RoqFxqFy3r5c,downloaded,200,/migration-assets/user-management-overview/8.gif
admin/users/user-management-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/259c1469-674d-4716-abb3-8c4f366dcbf2/h/547.gif,downloaded,200,/migration-assets/user-management-overview/9.gif
admin/users/user-roles-and-permissions,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1671439479356.gif,downloaded,200,/migration-assets/user-roles-and-permissions/1.gif
